QNAME,ERROR,CHEMSC,CLASS,LENGTH,DB,OH,NAME,SPECIE,MASS,PREC:mE504_POS_01.raw,PREC:mE504_POS_02.raw,PREC:mE504_POS_03.raw,PREC:mE504_POS_04.raw,PREC:mE504_POS_05.raw,SUMFA:mE504_POS_01.raw,SUMFA:mE504_POS_02.raw,SUMFA:mE504_POS_03.raw,SUMFA:mE504_POS_04.raw,SUMFA:mE504_POS_05.raw,MASSFRAG1,FRAG1:mE504_POS_01.raw,FRAG1:mE504_POS_02.raw,FRAG1:mE504_POS_03.raw,FRAG1:mE504_POS_04.raw,FRAG1:mE504_POS_05.raw,MASSFRAG2,FRAG2:mE504_POS_01.raw,FRAG2:mE504_POS_02.raw,FRAG2:mE504_POS_03.raw,FRAG2:mE504_POS_04.raw,FRAG2:mE504_POS_05.raw,FA1,MASSFA1,FA1INTENS:mE504_POS_01.raw,FA1INTENS:mE504_POS_02.raw,FA1INTENS:mE504_POS_03.raw,FA1INTENS:mE504_POS_04.raw,FA1INTENS:mE504_POS_05.raw,FA2,MASSFA2,FA2INTENS:mE504_POS_01.raw,FA2INTENS:mE504_POS_02.raw,FA2INTENS:mE504_POS_03.raw,FA2INTENS:mE504_POS_04.raw,FA2INTENS:mE504_POS_05.raw,POS
DAGPosMS1MS2,0.58ppm,H74 C41 O5 N1 ,DAG,38,5,None, DAG 38:5,DAG 18:2-20:3,660.5565,34630.5,142149.8,233678.7,134436.2,38141,10688.8,5606.2,31749.3,18795,0,None, None, None, None, None, None, None, None, None, None, None, None, 18:2,297.2675,0,0,3560.8,2904.7,0,20:03,323.2829,10688.8,5606.2,28188.5,15890.3,0,
DAGPosMS1MS2,0.58ppm,H74 C41 O5 N1 ,DAG,38,5,None, DAG 38:5,DAG 18:1-20:4,660.5565,34630.5,142149.8,233678.7,134436.2,38141,61837.3,77993.2,153354.5,123674.6,7392.1,None, None, None, None, None, None, None, None, None, None, None, None, 18:1,299.2816,6039.2,7984.8,21603.6,15116.7,0,20:04,321.267,55798.1,70008.4,131751,108557.9,7392.1,
DAGPosMS1MS2,0.09ppm,H76 C41 O5 N1 ,DAG,38,4,None, DAG 38:4,DAG 18:1-20:3,662.5719,302903.3,452167,33067.8,86132.4,108500.9,21136.6,21322.3,38085.9,39974.1,0,None, None, None, None, None, None, None, None, None, None, None, None, 18:1,299.2821,5381,3310.2,4162,4026.1,0,20:03,323.2826,15755.7,18012.1,33924,35948,0,
DAGPosMS1MS2,0.09ppm,H76 C41 O5 N1 ,DAG,38,4,None, DAG 38:4,DAG 18:0-20:4,662.5719,302903.3,452167,33067.8,86132.4,108500.9,159500.4,188273,58784.3,93071.2,50432.4,None, None, None, None, None, None, None, None, None, None, None, None, 18:0,301.2977,21917,25906.3,8930,9643.4,4474.9,20:04,321.2669,137583.4,162366.7,49854.3,83427.8,45957.5,
DAGPosMS1MS2,0.09ppm,H76 C41 O5 N1 ,DAG,38,4,None, DAG 38:4,DAG 20:2-18:2,662.5719,302903.3,452167,33067.8,86132.4,108500.9,3761.3,0,16468.1,17006.1,0,None, None, None, None, None, None, None, None, None, None, None, None, 20:2,325.2976,3761.3,0,13322.8,13964.5,0,18:02,297.2665,0,0,3145.3,3041.6,0,
DAGPosMS1MS2,5.24ppm,H74 C43 O5 N1 ,DAG,40,7,None, DAG 40:7,DAG 18:1-22:6,684.5597,13527.4,32438.8,25089.9,11528.7,66005.2,35514.9,27702.3,63160,46085.6,0,None, None, None, None, None, None, None, None, None, None, None, None, 18:1,299.2849,3833.5,0,4842.8,3960.6,0,22:06,345.2705,31681.4,27702.3,58317.3,42125,0,
DAGPosMS1MS2,-0.59ppm,H76 C43 O5 N1 ,DAG,40,6,None, DAG 40:6,DAG 22:5-18:1,686.5714,0,3862.1,8706.4,0,0,9012.9,20699.8,24407.4,16251.8,0,None, None, None, None, None, None, None, None, None, None, None, None, 22:5,347.2814,9012.9,20699.8,19212.4,16251.8,0,18:01,299.2843,0,0,5195,0,0,
DAGPosMS1MS2,-0.42ppm,H78 C43 O5 N1 ,DAG,40,5,None, DAG 40:5,DAG 18:1-22:4,688.5872,0,13861.8,0,0,43929.1,26509.4,21632.5,10043.9,10284.6,0,None, None, None, None, None, None, None, None, None, None, None, None, 18:1,299.2837,4137.3,5219.3,0,0,0,22:04,349.2973,22372.1,16413.2,10043.9,10284.6,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
###,LPCOPosMS1MS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPCOPosMS1MS2,0.03ppm,H37 C20 N1 O6 P1 ,LPCO-,12,4,None, LPCO- 12:4,Keine,418.2353,0,0,0,0,18223.2,8719.1,4701.5,4579.9,4845.5,0,184.0736,8719.1,4701.5,4579.9,4845.5,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-6.04ppm,H39 C20 N1 O6 P1 ,LPCO-,12,3,None, LPCO- 12:3,Keine,420.2484,199089.4,207811.9,0,0,0,16016.9,10360.8,7441.3,5080,0,184.0736,16016.9,10360.8,7441.3,5080,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,0.53ppm,H41 C20 N1 O6 P1 ,LPCO-,12,2,None, LPCO- 12:2,Keine,422.2668,2085.5,11080.6,0,0,2370.9,13353,7414.9,8141,7101.3,0,184.0736,13353,7414.9,8141,7101.3,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-0.07ppm,H43 C20 N1 O6 P1 ,LPCO-,12,1,None, LPCO- 12:1,Keine,424.2822,1501899.6,1866296.3,1224385.5,1375159.8,770384.9,17825.1,15361.4,11155.9,8034.6,0,184.0738,17825.1,15361.4,11155.9,8034.6,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-4.77ppm,H45 C20 N1 O6 P1 ,LPCO-,12,0,None, LPCO- 12:0,Keine,426.2959,0,0,2629.6,0,0,81463.7,51418.4,18336.1,17150.5,3839.3,184.0734,81463.7,51418.4,18336.1,17150.5,3839.3,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-5.25ppm,H43 C22 N1 O6 P1 ,LPCO-,14,3,None, LPCO- 14:3,Keine,448.2799,1845.3,1722,0,0,1276.9,10945.5,7254.2,8567.3,8010.6,0,184.0734,10945.5,7254.2,8567.3,8010.6,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-0.34ppm,H45 C22 N1 O6 P1 ,LPCO-,14,2,None, LPCO- 14:2,Keine,450.2977,0,0,0,0,93641.9,17899.6,12480.9,10491.1,12744.1,5260.1,184.0737,17899.6,12480.9,10491.1,12744.1,5260.1,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,0.35ppm,H47 C22 N1 O6 P1 ,LPCO-,14,1,None, LPCO- 14:1,Keine,452.3137,4842.9,7949.4,0,0,3540.9,2694172.5,1751164.7,2627022.7,2126481.9,3297617.1,184.0735,2694172.5,1751164.7,2627022.7,2126481.9,3297617.1,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,1.88ppm,H37 C24 N1 O6 P1 ,LPCO-,16,8,None, LPCO- 16:8,Keine,466.2362,13912.1,10533,0,0,0,17331,11735.2,13590.4,13866.4,4218.6,184.0735,17331,11735.2,13590.4,13866.4,4218.6,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,5.57ppm,H41 C24 N1 O6 P1 ,LPCO-,16,6,None, LPCO- 16:6,Keine,470.2692,3215,5640.2,0,0,0,5660.6,5590.3,1526.9,-1.3,0,184.0735,5660.6,5590.3,1526.9,-1.3,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-2.30ppm,H45 C24 N1 O6 P1 ,LPCO-,16,4,None, LPCO- 16:4,Keine,474.2968,5942.5,5288.2,0,0,1240.5,3956.9,6463.1,4035.6,2797.7,0,184.0734,3956.9,6463.1,4035.6,2797.7,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-0.45ppm,H49 C24 N1 O6 P1 ,LPCO-,16,2,None, LPCO- 16:2,Keine,478.329,780120.1,606685.6,503167.4,468191.9,35158.3,33783.2,24633.2,18912.9,17830.4,6866.5,184.0734,33783.2,24633.2,18912.9,17830.4,6866.5,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,1.68ppm,H51 C24 N1 O6 P1 ,LPCO-,16,1,None, LPCO- 16:1,Keine,480.3457,30258,25920,57235.9,146507.2,60536.6,22439.6,19994.3,30052,36618.7,8186.7,184.0734,22439.6,19994.3,30052,36618.7,8186.7,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,0.42ppm,H53 C24 N1 O6 P1 ,LPCO-,16,0,None, LPCO- 16:0,Keine,482.3607,511953.4,572461.4,918771.9,1260362.9,0,148996.9,137177.6,343300.1,447674.3,0,184.0734,148996.9,137177.6,343300.1,447674.3,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-3.40ppm,H37 C26 N1 O6 P1 ,LPCO-,18,10,None, LPCO- 18:10,Keine,490.2336,0,0,0,0,15380.5,12525.8,7569.7,16217.6,14425.6,3445.4,184.0733,12525.8,7569.7,16217.6,14425.6,3445.4,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-4.21ppm,H39 C26 N1 O6 P1 ,LPCO-,18,9,None, LPCO- 18:9,Keine,492.2489,17809.2,61462,9524.6,5962.9,8534.8,21351.9,15505.7,37762.5,37972.8,13010.3,184.0735,21351.9,15505.7,37762.5,37972.8,13010.3,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,5.46ppm,H41 C26 N1 O6 P1 ,LPCO-,18,8,None, LPCO- 18:8,Keine,494.2693,4405.3,5681.7,0,0,7510.8,534546.3,485558.6,2369903,3285153.8,4134.7,184.0735,534546.3,485558.6,2369903,3285153.8,4134.7,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-0.89ppm,H49 C26 N1 O6 P1 ,LPCO-,18,4,None, LPCO- 18:4,Keine,502.3288,9361.6,13080.3,85855.2,162971.4,0,11369.6,6728.6,5439.1,4546.9,0,184.0735,11369.6,6728.6,5439.1,4546.9,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-1.82ppm,H51 C26 N1 O6 P1 ,LPCO-,18,3,None, LPCO- 18:3,Keine,504.3439,25236.9,36985.6,163955.7,243231.7,0,12654.5,9758.8,10759.1,7587.9,0,184.0735,12654.5,9758.8,10759.1,7587.9,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-0.22ppm,H53 C26 N1 O6 P1 ,LPCO-,18,2,None, LPCO- 18:2,Keine,506.3604,278207,258914.3,301231,303575.1,0,24175.4,13801.8,28609.7,30458.6,3973.9,184.0735,24175.4,13801.8,28609.7,30458.6,3973.9,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,0.06ppm,H55 C26 N1 O6 P1 ,LPCO-,18,1,None, LPCO- 18:1,Keine,508.3762,184251.4,208086.1,517231.8,845684.6,0,78683.3,80675.2,243827.6,330316.6,7365.4,184.0735,78683.3,80675.2,243827.6,330316.6,7365.4,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,0.35ppm,H57 C26 N1 O6 P1 ,LPCO-,18,0,None, LPCO- 18:0,Keine,510.392,121819.3,155044.6,125866.4,222805,0,781237.7,746745.1,1288433.8,1556440.6,47689.9,184.0734,781237.7,746745.1,1288433.8,1556440.6,47689.9,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-3.12ppm,H39 C28 N1 O6 P1 ,LPCO-,20,11,None, LPCO- 20:11,Keine,516.2493,1984.8,0,0,0,5752.8,13033.8,9598.8,12808.8,9154.4,3087.7,184.0734,13033.8,9598.8,12808.8,9154.4,3087.7,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-3.43ppm,H41 C28 N1 O6 P1 ,LPCO-,20,10,None, LPCO- 20:10,Keine,518.2648,4980.1,1940.8,0,0,1448.5,170140.6,137114.1,497052.5,627908.9,16439.2,184.0734,170140.6,137114.1,497052.5,627908.9,16439.2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-2.88ppm,H43 C28 N1 O6 P1 ,LPCO-,20,9,None, LPCO- 20:9,Keine,520.2808,87837.8,127929.8,0,9217.9,9000.7,10556158.2,10721257.2,47911227.4,69557059.8,10026.6,184.0735,10556158.2,10721257.2,47911227.4,69557059.8,10026.6,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-1.71ppm,H49 C28 N1 O6 P1 ,LPCO-,20,6,None, LPCO- 20:6,Keine,526.3283,0,4499.4,69464.1,69038.5,0,-1.4,-1.4,-1.4,-1.4,-1.4,184.0733,-1.4,-1.4,-1.4,-1.4,-1.4,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-4.73ppm,H53 C28 N1 O6 P1 ,LPCO-,20,4,None, LPCO- 20:4,Keine,530.358,0,0,18594,49058.3,0,12874.5,7759.3,15434.4,12113.2,2813.1,184.0734,12874.5,7759.3,15434.4,12113.2,2813.1,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-4.30ppm,H55 C28 N1 O6 P1 ,LPCO-,20,3,None, LPCO- 20:3,Keine,532.3739,0,0,7087.3,6240.2,0,19725.2,12108,13534.7,13452.7,0,184.0735,19725.2,12108,13534.7,13452.7,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,0.37ppm,H57 C28 N1 O6 P1 ,LPCO-,20,2,None, LPCO- 20:2,Keine,534.392,4805.1,1703.5,0,0,1936,100923,90108.5,55614.2,85871.4,0,184.0733,100923,90108.5,55614.2,85871.4,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-0.23ppm,H61 C28 N1 O6 P1 ,LPCO-,20,0,None, LPCO- 20:0,Keine,538.423,16609.1,19011.7,11611.2,34332.3,0,497320.6,388092.6,550733.8,620359.7,2501.6,184.0734,497320.6,388092.6,550733.8,620359.7,2501.6,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-2.83ppm,H39 C30 N1 O6 P1 ,LPCO-,22,13,None, LPCO- 22:13,Keine,540.2494,19957.5,34843.7,32136.5,71104.3,1808.2,-1.4,-1.4,-1.4,-1.4,0,184.0734,-1.4,-1.4,-1.4,-1.4,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-2.44ppm,H41 C30 N1 O6 P1 ,LPCO-,22,12,None, LPCO- 22:12,Keine,542.2653,7609.6,87246.3,0,3068.5,0,127086.8,90597.1,229719.2,228496.5,2654.5,184.0733,127086.8,90597.1,229719.2,228496.5,2654.5,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-3.32ppm,H45 C30 N1 O6 P1 ,LPCO-,22,10,None, LPCO- 22:10,Keine,546.2961,0,0,4573.5,8664.8,21639.8,477730.4,678388,2941168.1,4186792.4,0,184.0734,477730.4,678388,2941168.1,4186792.4,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-3.61ppm,H47 C30 N1 O6 P1 ,LPCO-,22,9,None, LPCO- 22:9,Keine,548.3116,45853.6,26420.8,5920,34673.5,0,218811.9,171036,539941.4,770313.5,4123.9,184.0736,218811.9,171036,539941.4,770313.5,4123.9,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,3.64ppm,H51 C30 N1 O6 P1 ,LPCO-,22,7,None, LPCO- 22:7,Keine,552.3469,2096,0,0,0,0,344390.6,361551,325218.3,405848.4,3159.5,184.0735,344390.6,361551,325218.3,405848.4,3159.5,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-4.86ppm,H59 C30 N1 O6 P1 ,LPCO-,22,3,None, LPCO- 22:3,Keine,560.4047,0,1841.1,0,0,0,293311.8,213098.3,113636.1,80977.1,2970.7,184.0734,293311.8,213098.3,113636.1,80977.1,2970.7,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,0.10ppm,H61 C30 N1 O6 P1 ,LPCO-,22,2,None, LPCO- 22:2,Keine,562.4232,1980717.3,2258576.3,3930052.4,2857669.3,3399532.4,20163.9,24251.8,12221.5,11541.3,2340.8,184.0736,20163.9,24251.8,12221.5,11541.3,2340.8,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,4.55ppm,H63 C30 N1 O6 P1 ,LPCO-,22,1,None, LPCO- 22:1,Keine,564.4413,0,6251.1,0,0,0,32271.7,28686.4,27148.6,24635.5,3448.2,184.0735,32271.7,28686.4,27148.6,24635.5,3448.2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-1.31ppm,H65 C30 N1 O6 P1 ,LPCO-,22,0,None, LPCO- 22:0,Keine,566.4537,12182.5,1368.6,0,0,0,109076.1,69623.8,112888.1,100437.4,3418.6,184.0734,109076.1,69623.8,112888.1,100437.4,3418.6,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-2.06ppm,H47 C32 N1 O6 P1 ,LPCO-,24,11,None, LPCO- 24:11,Keine,572.3124,0,0,0,0,3651.3,237066.1,175353.7,591817.6,648724.8,0,184.0734,237066.1,175353.7,591817.6,648724.8,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-3.21ppm,H51 C32 N1 O6 P1 ,LPCO-,24,9,None, LPCO- 24:9,Keine,576.343,5811.9,6299,0,6847.6,0,125007,87243.4,105056.9,112541.5,2895.2,184.0732,125007,87243.4,105056.9,112541.5,2895.2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-4.30ppm,H55 C32 N1 O6 P1 ,LPCO-,24,7,None, LPCO- 24:7,Keine,580.3737,0,0,0,3386.1,0,379418.3,383768.9,273501.4,253369.7,0,184.0734,379418.3,383768.9,273501.4,253369.7,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-4.11ppm,H59 C32 N1 O6 P1 ,LPCO-,24,5,None, LPCO- 24:5,Keine,584.405,674690.7,716504.1,2431253.7,1805058.1,1578970.1,151763.6,112694.1,81545.2,60276.5,10622.2,184.0734,151763.6,112694.1,81545.2,60276.5,10622.2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,-1.15ppm,H67 C32 N1 O6 P1 ,LPCO-,24,1,None, LPCO- 24:1,Keine,592.4694,4411,6825.3,0,0,0,109211.2,87544.8,102307.8,107179.3,2849.5,184.0736,109211.2,87544.8,102307.8,107179.3,2849.5,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,1.16ppm,H47 C34 N1 O6 P1 ,LPCO-,26,13,None, LPCO- 26:13,Keine,596.3142,55643.6,48264,0,0,0,-1.5,-1.5,-1.5,8267.7,0,184.0734,-1.5,-1.5,-1.5,8267.7,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,5.85ppm,H61 C34 N1 O6 P1 ,LPCO-,26,6,None, LPCO- 26:6,Keine,610.4267,0,0,0,3844.2,4221.2,71362.3,55893.2,29699.2,25781.6,0,184.0734,71362.3,55893.2,29699.2,25781.6,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCOPosMS1MS2,4.29ppm,H71 C34 N1 O6 P1 ,LPCO-,26,1,None, LPCO- 26:1,Keine,620.504,30931.6,30990.9,0,0,0,168718.5,151992.8,177969.4,145311,19990.5,184.0734,168718.5,151992.8,177969.4,145311,19990.5,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
###,LPCPosMS1MS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPCPosMS1MS2,-5.57ppm,H37 C20 N1 O7 P1 ,LPC,12,3,None, LPC 12:3,Keine,434.2278,2995872.7,2021959.6,6855384.6,5108656.6,7753942.9,25950.8,16256.8,18197.9,16989.3,11089.6,184.0736,25950.8,16256.8,18197.9,16989.3,11089.6,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCPosMS1MS2,-1.41ppm,H41 C20 N1 O7 P1 ,LPC,12,1,None, LPC 12:1,Keine,438.2609,0,0,0,0,1226,13303.1,7753.9,11999.3,10962.7,0,184.0735,13303.1,7753.9,11999.3,10962.7,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCPosMS1MS2,0.27ppm,H43 C20 N1 O7 P1 ,LPC,12,0,None, LPC 12:0,Keine,440.2773,0,1376.4,2977.6,0,0,20212.4,12653.6,18006.6,16264.9,4983.3,184.0734,20212.4,12653.6,18006.6,16264.9,4983.3,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCPosMS1MS2,-1.16ppm,H39 C22 N1 O7 P1 ,LPC,14,4,None, LPC 14:4,Keine,460.2453,0,1691.3,0,0,0,8023.4,4686.7,9287.4,5262.1,0,184.0737,8023.4,4686.7,9287.4,5262.1,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCPosMS1MS2,-4.29ppm,H45 C22 N1 O7 P1 ,LPC,14,1,None, LPC 14:1,Keine,466.2908,2222.4,1723.4,0,0,7527,17331,11735.2,13590.4,13866.4,4218.6,184.0735,17331,11735.2,13590.4,13866.4,4218.6,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCPosMS1MS2,0.19ppm,H47 C22 N1 O7 P1 ,LPC,14,0,None, LPC 14:0,Keine,468.3086,84420.1,114047,643521.2,841960.7,301372.2,75033.8,67058.7,245226.3,308882.5,0,184.0734,75033.8,67058.7,245226.3,308882.5,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCPosMS1MS2,5.42ppm,H41 C24 N1 O7 P1 ,LPC,16,5,None, LPC 16:5,Keine,486.2642,0,0,0,0,3545.5,13744.9,9893.3,7814.7,4840.1,2892.8,184.0735,13744.9,9893.3,7814.7,4840.1,2892.8,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCPosMS1MS2,-4.37ppm,H45 C24 N1 O7 P1 ,LPC,16,3,None, LPC 16:3,Keine,490.2907,0,0,114162.8,192933.2,0,12525.8,7569.7,16217.6,14425.6,3445.4,184.0733,12525.8,7569.7,16217.6,14425.6,3445.4,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCPosMS1MS2,2.06ppm,H47 C24 N1 O7 P1 ,LPC,16,2,None, LPC 16:2,Keine,492.3095,0,0,2573.7,0,0,21351.9,15505.7,37762.5,37972.8,13010.3,184.0735,21351.9,15505.7,37762.5,37972.8,13010.3,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCPosMS1MS2,0.27ppm,H49 C24 N1 O7 P1 ,LPC,16,1,None, LPC 16:1,Keine,494.3242,1093767.4,1169696.7,5580413.7,7806877.5,0,534546.3,485558.6,2369903,3285153.8,4134.7,184.0735,534546.3,485558.6,2369903,3285153.8,4134.7,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCPosMS1MS2,0.57ppm,H51 C24 N1 O7 P1 ,LPC,16,0,None, LPC 16:0,Keine,496.34,99905654.3,98844641.1,224214043.8,284708063.6,0,47066972.9,42138801.6,95622280.3,122975286.3,14222.9,184.0734,47066972.9,42138801.6,95622280.3,122975286.3,14222.9,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCPosMS1MS2,-2.57ppm,H37 C26 N1 O7 P1 ,LPC,18,9,None, LPC 18:9,Keine,506.2289,0,0,0,0,12199.2,24175.4,13801.8,28609.7,30458.6,3973.9,184.0735,24175.4,13801.8,28609.7,30458.6,3973.9,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCPosMS1MS2,-1.55ppm,H39 C26 N1 O7 P1 ,LPC,18,8,None, LPC 18:8,Keine,508.2451,2704,8968.9,0,0,0,78683.3,80675.2,243827.6,330316.6,7365.4,184.0735,78683.3,80675.2,243827.6,330316.6,7365.4,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCPosMS1MS2,-4.07ppm,H47 C26 N1 O7 P1 ,LPC,18,4,None, LPC 18:4,Keine,516.3064,0,2172.9,1823911.2,2412498.2,0,13033.8,9598.8,12808.8,9154.4,3087.7,184.0734,13033.8,9598.8,12808.8,9154.4,3087.7,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCPosMS1MS2,-4.04ppm,H49 C26 N1 O7 P1 ,LPC,18,3,None, LPC 18:3,Keine,518.322,15701061.3,13816637.7,73679425.2,91819504.1,0,170140.6,137114.1,497052.5,627908.9,16439.2,184.0734,170140.6,137114.1,497052.5,627908.9,16439.2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCPosMS1MS2,0.79ppm,H51 C26 N1 O7 P1 ,LPC,18,2,None, LPC 18:2,Keine,520.3402,15299020.6,16504392.8,84060144.6,117900741,0,10556158.2,10721257.2,47911227.4,69557059.8,10026.6,184.0735,10556158.2,10721257.2,47911227.4,69557059.8,10026.6,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
LPCPosMS1MS2,0.35ppm,H53 C26 N1 O7 P1 ,LPC,18,1,None, LPC 18:1,Keine,522.3556,14750818.9,15991505,57694088.7,79878574.9,0,8233805.7,8807380.4,30597736.7,40159124.4,14476.1,184.0735,8233805.7,8807380.4,30597736.7,40159124.4,14476.1,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
